Time,Latitude,Longitude,Altitude,Speed
15:16:54.120,47.301433,8.745548,635.6,51.2
15:16:54.620,47.301433,8.745548,635.7,50.6
15:16:55.120,47.301433,8.745548,636.1,50.6
15:16:55.620,47.301433,8.745548,636.4,49.3
15:16:56.120,47.301216,8.745833,636.9,48.4
15:16:56.620,47.30115,8.745891,636.9,48.2
15:16:57.120,47.30115,8.745938,636.8,49.7
15:16:57.620,47.301053,8.745966,636.6,50.0
15:16:58.120,47.300973,8.745966,636.5,50.8
15:16:58.620,47.30089,8.745971,636.5,52.5
15:16:59.120,47.30089,8.74594,636.5,52.8
15:16:59.620,47.300813,8.745873,639.1,52.5
15:17:00.120,47.300733,8.745873,640.3,52.6
15:17:00.620,47.300686,8.74578,641.9,52.1
15:17:01.120,47.300686,8.74564,642.8,50.9
15:17:01.620,47.300656,8.745525,643.4,50.8
15:17:02.120,47.300633,8.745525,643.8,50.8
15:17:02.620,47.300646,8.745408,644.9,49.6
15:17:03.120,47.300666,8.745408,645.6,49.6
15:17:03.620,47.300666,8.745191,645.6,47.0
15:17:04.120,47.300693,8.745056,645.9,46.6
15:17:04.620,47.300723,8.745056,646.1,44.5
15:17:05.120,47.300773,8.744963,646.2,44.1
15:17:05.620,47.300773,8.74488,646.3,44.2
15:17:06.120,47.300816,8.744806,647.0,44.3
15:17:06.620,47.300873,8.744806,647.2,44.3
15:17:07.120,47.300936,8.744733,648.0,43.3
15:17:07.620,47.300936,8.744733,648.5,43.3
15:17:08.120,47.301026,8.744733,649.4,42.1
15:17:08.620,47.301026,8.744685,650.0,39.1
15:17:09.120,47.301146,8.744685,650.1,38.7
15:17:09.620,47.301203,8.744705,649.8,38.3
15:17:10.120,47.301203,8.744736,649.2,39.6
15:17:10.620,47.301203,8.74479,648.8,40.7
15:17:11.120,47.301326,8.74479,648.6,41.7
15:17:11.620,47.30136,8.744865,647.5,44.7
15:17:12.120,47.30136,8.74499,647.5,46.7
15:17:12.620,47.30138,8.745098,647.0,47.4
15:17:13.120,47.301383,8.74521,647.0,47.4
15:17:13.620,47.30136,8.74521,646.6,48.8
15:17:14.120,47.30136,8.74521,646.6,48.6
15:17:14.620,47.30136,8.74545,646.2,48.6
15:17:15.120,47.30136,8.74545,645.9,48.6
15:17:15.620,47.30136,8.74545,644.3,51.5
15:17:16.120,47.30136,8.745608,644.2,51.5
15:17:16.620,47.30136,8.74566,644.0,51.1
15:17:17.120,47.301063,8.7457,644.3,51.1
15:17:17.620,47.300983,8.7457,644.3,51.2
15:17:18.120,47.300983,8.745713,644.4,53.2
15:17:18.620,47.300983,8.745713,644.6,54.0
15:17:19.120,47.300786,8.745703,645.0,55.3
15:17:19.620,47.3007,8.74568,645.6,55.3
15:17:20.120,47.300613,8.74568,648.8,50.7
15:17:20.620,47.300613,8.74568,653.9,42.3
15:17:21.120,47.300613,8.74568,654.8,42.3
15:17:21.620,47.300613,8.745531,656.5,39.7
15:17:22.120,47.300426,8.745531,657.1,39.7
15:17:22.620,47.300383,8.745473,657.1,42.5
15:17:23.120,47.300383,8.745355,657.0,43.3
15:17:23.620,47.300363,8.745261,657.8,42.4
15:17:24.120,47.300353,8.745261,658.6,39.8
15:17:24.620,47.300356,8.745261,658.8,38.2
15:17:25.120,47.30037,8.74508,658.8,38.0
15:17:25.620,47.30037,8.744961,656.8,40.3
15:17:26.120,47.300386,8.74487,656.8,44.6
15:17:26.620,47.30045,8.74487,654.1,50.7
15:17:27.120,47.30052,8.74487,654.8,52.2
15:17:27.620,47.30052,8.744736,655.4,50.4
15:17:28.120,47.30052,8.744705,656.2,48.2
15:17:28.620,47.30067,8.744705,656.2,47.2
15:17:29.120,47.300743,8.744711,657.0,46.7
15:17:29.620,47.300743,8.744746,657.3,46.6
15:17:30.120,47.30083,8.744795,657.7,44.8
15:17:30.620,47.30089,8.744875,658.8,44.1
15:17:31.120,47.30094,8.744875,658.8,42.3
15:17:31.620,47.300983,8.744948,659.3,42.1
15:17:32.120,47.300983,8.745033,659.2,42.7
15:17:32.620,47.301016,8.745128,659.2,43.4
15:17:33.120,47.301026,8.745128,659.2,43.6
15:17:33.620,47.301026,8.745265,658.7,44.6
15:17:34.120,47.301026,8.745265,658.3,45.8
15:17:34.620,47.301013,8.745473,658.2,46.6
15:17:35.120,47.300983,8.745473,658.1,46.6
15:17:35.620,47.300953,8.745573,657.7,47.6
15:17:36.120,47.300953,8.745705,657.4,48.5
15:17:36.620,47.300916,8.745795,657.6,48.4
15:17:37.120,47.300866,8.745873,657.9,48.3
15:17:37.620,47.300786,8.745873,658.1,50.2
15:17:38.120,47.30072,8.745943,658.8,49.3
15:17:38.620,47.30072,8.746003,659.5,48.8
15:17:39.120,47.300656,8.746003,659.5,49.4
15:17:39.620,47.300586,8.746076,659.9,49.4
15:17:40.120,47.300586,8.746123,660.3,50.9
15:17:40.620,47.300586,8.746155,660.1,51.8
15:17:41.120,47.300586,8.746155,661.2,49.8
15:17:41.620,47.30033,8.74609,661.7,49.0
15:17:42.120,47.300263,8.74609,663.1,47.1
15:17:42.620,47.30022,8.746006,663.1,45.9
15:17:43.120,47.30022,8.74591,665.5,44.1
15:17:43.620,47.30021,8.74581,666.3,41.0
15:17:44.120,47.300223,8.74581,666.5,39.9
15:17:44.620,47.300256,8.745695,666.5,37.9
15:17:45.120,47.300256,8.745626,666.1,38.2
15:17:45.620,47.300316,8.745566,666.1,42.5
15:17:46.120,47.30038,8.745566,664.9,44.8
15:17:46.620,47.300446,8.745516,664.7,48.8
15:17:47.120,47.300516,8.745516,664.9,49.4
15:17:47.620,47.300516,8.745415,665.8,47.9
15:17:48.120,47.300583,8.745376,666.9,44.5
15:17:48.620,47.300583,8.745376,667.1,40.9
15:17:49.120,47.300583,8.745345,665.6,40.4
15:17:49.620,47.300583,8.745345,665.4,43.2
15:17:50.120,47.30081,8.745331,666.7,47.8
15:17:50.620,47.30087,8.745331,668.4,41.5
15:17:51.120,47.300936,8.745368,670.4,37.2
15:17:51.620,47.300936,8.745425,670.6,36.2
15:17:52.120,47.300973,8.745498,670.0,38.9
15:17:52.620,47.300993,8.745498,670.0,40.7
15:17:53.120,47.300983,8.745498,668.1,42.4
15:17:53.620,47.300983,8.745723,665.7,49.6
15:17:54.120,47.300983,8.74582,664.7,53.5
15:17:54.620,47.30087,8.74582,664.4,54.1
15:17:55.120,47.30081,8.74582,665.3,52.2
15:17:55.620,47.300743,8.746003,666.8,49.6
15:17:56.120,47.300743,8.746063,667.8,47.0
15:17:56.620,47.300656,8.746113,668.7,47.8
15:17:57.120,47.300586,8.746113,669.1,48.9
15:17:57.620,47.300516,8.746156,669.1,47.7
15:17:58.120,47.300516,8.746205,670.4,47.7
15:17:58.620,47.300446,8.746223,670.4,42.8
15:17:59.120,47.300383,8.746223,673.2,40.9
15:17:59.620,47.300296,8.746225,673.4,41.9
15:18:00.120,47.300233,8.746225,672.8,42.5
15:18:00.620,47.300233,8.74615,672.3,44.2
15:18:01.120,47.300183,8.746063,672.2,45.9
15:18:01.620,47.300183,8.746063,672.7,45.6
15:18:02.120,47.300183,8.745963,673.5,43.0
15:18:02.620,47.300183,8.745963,673.6,43.0
15:18:03.120,47.30015,8.74574,673.0,41.9
15:18:03.620,47.300183,8.74574,672.7,42.4
15:18:04.120,47.300243,8.745668,672.1,47.7
15:18:04.620,47.300336,8.745636,672.5,47.5
15:18:05.120,47.300336,8.745643,673.0,46.5
15:18:05.620,47.300406,8.745643,673.0,45.9
15:18:06.120,47.300463,8.745643,674.6,44.2
15:18:06.620,47.300463,8.745768,675.7,42.2
15:18:07.120,47.300463,8.745855,675.7,42.5
15:18:07.620,47.300463,8.745855,675.6,43.2
15:18:08.120,47.30053,8.745855,675.8,44.6
15:18:08.620,47.30053,8.746055,676.1,45.2
15:18:09.120,47.30053,8.746193,675.8,45.2
15:18:09.620,47.300486,8.746295,675.5,50.4
15:18:10.120,47.30044,8.746295,675.9,50.2
15:18:10.620,47.300393,8.746393,675.9,48.5
15:18:11.120,47.300393,8.746486,676.4,48.1
15:18:11.620,47.30035,8.746596,676.4,48.1
15:18:12.120,47.300296,8.746668,676.0,48.4
15:18:12.620,47.300296,8.746668,675.0,50.9
15:18:13.120,47.300296,8.746725,674.8,51.5
15:18:13.620,47.300133,8.746756,675.6,50.9
15:18:14.120,47.300053,8.746756,675.6,49.7
15:18:14.620,47.300053,8.746756,676.7,49.9
15:18:15.120,47.299893,8.746755,677.4,47.4
15:18:15.620,47.299893,8.746718,677.8,47.4
15:18:16.120,47.299893,8.746665,679.7,39.0
15:18:16.620,47.299773,8.746591,680.4,37.9
15:18:17.120,47.299753,8.746591,680.4,35.5
15:18:17.620,47.299746,8.746486,680.4,35.0
15:18:18.120,47.299746,8.746403,679.8,35.4
15:18:18.620,47.29976,8.746403,679.2,38.4
15:18:19.120,47.299783,8.746403,679.0,39.0
15:18:19.620,47.299783,8.74624,678.2,42.1
15:18:20.120,47.299783,8.74624,677.4,43.2
15:18:20.620,47.299866,8.74624,676.0,46.9
15:18:21.120,47.299943,8.74624,674.9,48.6
15:18:21.620,47.299943,8.74598,673.3,51.9
15:18:22.120,47.30008,8.745888,672.4,51.9
15:18:22.620,47.30008,8.74583,672.2,56.4
15:18:23.120,47.300163,8.74579,672.5,56.3
15:18:23.620,47.300273,8.74579,672.7,55.8
15:18:24.120,47.300363,8.745765,672.8,56.2
15:18:24.620,47.300363,8.745761,672.8,55.6
15:18:25.120,47.300446,8.745783,675.6,50.1
15:18:25.620,47.300523,8.745783,677.6,50.1
15:18:26.120,47.30059,8.745826,679.0,45.0
15:18:26.620,47.30059,8.74589,679.3,45.4
15:18:27.120,47.30065,8.745981,680.1,43.9
15:18:27.620,47.30065,8.745981,680.1,44.2
15:18:28.120,47.30064,8.746118,679.1,44.2
15:18:28.620,47.30064,8.746216,678.2,48.7
15:18:29.120,47.30064,8.746301,677.3,52.4
15:18:29.620,47.300503,8.746371,676.2,54.3
15:18:30.120,47.300426,8.746371,675.9,55.4
15:18:30.620,47.300426,8.746436,676.3,52.4
15:18:31.120,47.300343,8.746463,676.7,52.3
15:18:31.620,47.30026,8.746463,677.3,52.8
15:18:32.120,47.30015,8.746463,677.7,51.3
15:18:32.620,47.30015,8.746483,680.0,45.6
15:18:33.120,47.30015,8.746483,682.0,42.1
15:18:33.620,47.300006,8.746483,682.7,41.0
15:18:34.120,47.299943,8.746458,684.2,41.0
15:18:34.620,47.299856,8.746458,684.2,41.7
15:18:35.120,47.299793,8.74644,683.8,42.6
15:18:35.620,47.299793,8.746405,683.7,43.6
15:18:36.120,47.299736,8.74633,683.7,43.0
15:18:36.620,47.299683,8.74633,683.7,43.0
15:18:37.120,47.299626,8.746255,683.7,45.2
15:18:37.620,47.299626,8.746168,683.7,45.5
15:18:38.120,47.299593,8.746073,684.7,44.8
15:18:38.620,47.29957,8.746073,685.5,44.9
15:18:39.120,47.29955,8.745943,685.9,45.6
15:18:39.620,47.29955,8.745838,686.2,45.8
15:18:40.120,47.299536,8.745731,686.4,46.6
15:18:40.620,47.299536,8.74562,686.5,47.3
15:18:41.120,47.29954,8.74562,686.6,48.3
15:18:41.620,47.299556,8.74562,686.7,48.3
15:18:42.120,47.299556,8.745366,686.9,48.1
15:18:42.620,47.299596,8.74527,686.8,48.4
15:18:43.120,47.299646,8.74527,686.5,49.4
15:18:43.620,47.299706,8.74518,685.9,51.2
15:18:44.120,47.299706,8.745073,685.9,52.6
15:18:44.620,47.299773,8.74501,684.6,54.9
15:18:45.120,47.29985,8.744973,684.7,55.1
15:18:45.620,47.29985,8.744973,685.2,53.7
15:18:46.120,47.300043,8.744973,685.7,52.9
15:18:46.620,47.300043,8.744973,686.3,51.3
15:18:47.120,47.300113,8.745093,687.1,50.0
15:18:47.620,47.30017,8.745093,687.6,49.1
15:18:48.120,47.300206,8.745093,688.5,48.6
15:18:48.620,47.300206,8.74529,688.9,44.3
15:18:49.120,47.30021,8.745423,689.6,43.0
15:18:49.620,47.300203,8.745423,689.5,43.2
15:18:50.120,47.300173,8.74552,689.5,43.5
15:18:50.620,47.300173,8.745606,689.9,43.0
15:18:51.120,47.300126,8.745606,690.3,42.9
15:18:51.620,47.300076,8.745606,690.6,42.9
15:18:52.120,47.300016,8.74576,690.6,44.5
15:18:52.620,47.300016,8.74576,690.4,47.0
15:18:53.120,47.299943,8.74576,690.3,48.3
15:18:53.620,47.299943,8.745765,691.3,47.5
15:18:54.120,47.299943,8.745765,691.8,46.1
15:18:54.620,47.299943,8.745765,691.3,46.4
15:18:55.120,47.299943,8.745606,690.5,48.8
15:18:55.620,47.299673,8.745501,689.0,53.7
15:18:56.120,47.299643,8.745501,688.8,53.9
15:18:56.620,47.299646,8.745376,690.9,53.8
15:18:57.120,47.299663,8.745261,690.9,49.0
15:18:57.620,47.299663,8.745128,694.6,44.3
15:18:58.120,47.299693,8.74505,695.8,41.3
15:18:58.620,47.299756,8.74505,696.1,40.4
15:18:59.120,47.299756,8.744986,695.9,40.1
15:18:59.620,47.299756,8.744986,695.3,41.3
15:19:00.120,47.299756,8.744865,693.9,44.4
15:19:00.620,47.299923,8.744865,693.5,44.4
15:19:01.120,47.299996,8.744826,693.2,47.4
15:19:01.620,47.299996,8.744803,693.3,45.8
15:19:02.120,47.30009,8.744803,693.7,42.5
15:19:02.620,47.300153,8.744836,695.2,41.7
15:19:03.120,47.30021,8.744836,695.2,39.0
15:19:03.620,47.30026,8.744888,695.7,38.2
15:19:04.120,47.30026,8.744956,695.7,40.0
15:19:04.620,47.300306,8.745043,694.5,42.7
15:19:05.120,47.300326,8.745043,694.5,42.9
15:19:05.620,47.300326,8.745173,694.8,42.7
15:19:06.120,47.300326,8.745173,694.9,42.4
15:19:06.620,47.300326,8.745368,694.8,41.9
15:19:07.120,47.300326,8.745368,694.4,43.0
15:19:07.620,47.300326,8.745463,694.1,43.7
15:19:08.120,47.300236,8.745583,694.3,42.8
15:19:08.620,47.300236,8.745661,694.7,40.9
15:19:09.120,47.300236,8.745661,694.7,41.2
15:19:09.620,47.300133,8.745731,694.0,42.9
15:19:10.120,47.30007,8.745731,694.0,44.6
15:19:10.620,47.30007,8.745843,691.7,49.4
15:19:11.120,47.299996,8.745843,691.3,50.0
15:19:11.620,47.299913,8.745868,690.5,51.0
15:19:12.120,47.299913,8.745868,691.5,48.6
15:19:12.620,47.299913,8.745833,691.7,48.7
15:19:13.120,47.29974,8.745781,691.3,49.4
15:19:13.620,47.299673,8.745781,690.6,50.3
15:19:14.120,47.299613,8.745681,689.2,50.3
15:19:14.620,47.299553,8.74558,688.3,56.2
15:19:15.120,47.299553,8.745463,687.9,58.0
15:19:15.620,47.299516,8.745338,688.2,58.4
15:19:16.120,47.299486,8.745338,688.2,55.6
15:19:16.620,47.29947,8.745171,690.6,52.9
15:19:17.120,47.29947,8.74505,690.6,52.2
15:19:17.620,47.299463,8.744933,692.3,50.3
15:19:18.120,47.299476,8.744933,692.3,49.0
15:19:18.620,47.29952,8.744828,694.8,46.2
15:19:19.120,47.29952,8.74473,695.2,44.6
15:19:19.620,47.29952,8.744695,695.1,44.5
15:19:20.120,47.29952,8.744695,695.1,44.5
15:19:20.620,47.299736,8.744695,694.9,44.5
15:19:21.120,47.299793,8.744755,694.6,45.6
15:19:21.620,47.299793,8.744831,694.4,46.1
15:19:22.120,47.299833,8.744958,694.7,44.9
15:19:22.620,47.299853,8.744958,694.7,45.1
15:19:23.120,47.29985,8.745061,695.0,44.6
15:19:23.620,47.29985,8.745163,695.0,44.7
15:19:24.120,47.299836,8.745261,695.2,44.5
15:19:24.620,47.2998,8.745261,695.3,44.6
15:19:25.120,47.2998,8.745261,696.0,42.9
15:19:25.620,47.29969,8.745445,696.4,42.8
15:19:26.120,47.29969,8.74551,696.5,43.1
15:19:26.620,47.299636,8.74551,696.2,44.2
15:19:27.120,47.299636,8.745586,695.1,44.2
15:19:27.620,47.299636,8.74563,694.8,46.9
15:19:28.120,47.299636,8.74564,695.0,45.8
15:19:28.620,47.299636,8.74562,695.3,45.8
15:19:29.120,47.299336,8.74562,695.3,46.6
15:19:29.620,47.29928,8.745573,696.1,43.5
15:19:30.120,47.29928,8.745493,696.1,41.5
15:19:30.620,47.299226,8.745426,696.7,40.6
15:19:31.120,47.299183,8.745426,696.7,41.4
15:19:31.620,47.29913,8.745426,694.2,42.7
15:19:32.120,47.299083,8.745271,692.3,44.7
15:19:32.620,47.299083,8.745155,691.2,46.1
15:19:33.120,47.29904,8.745155,691.1,49.8
15:19:33.620,47.298993,8.745155,691.2,48.9
15:19:34.120,47.298943,8.744966,691.0,48.1
15:19:34.620,47.298943,8.744865,690.8,47.3
15:19:35.120,47.298916,8.744728,689.5,47.6
15:19:35.620,47.298893,8.744728,689.0,47.6
15:19:36.120,47.29888,8.74462,686.3,50.3
15:19:36.620,47.29888,8.744503,685.6,50.8
15:19:37.120,47.29888,8.744383,683.2,53.8
15:19:37.620,47.298893,8.744383,681.4,54.6
15:19:38.120,47.298916,8.744383,678.5,57.8
15:19:38.620,47.29896,8.744086,676.3,61.9
15:19:39.120,47.29896,8.743961,675.6,62.1
15:19:39.620,47.299023,8.743843,675.0,61.4
15:19:40.120,47.29908,8.743843,674.7,58.05
15:19:40.620,47.29914,8.743735,674.4,58.3
15:19:41.120,47.29914,8.743605,674.4,56.7
15:19:41.620,47.299206,8.74352,674.0,54.6
15:19:42.120,47.299293,8.74352,674.0,53.2
15:19:42.620,47.29936,8.743448,672.9,51.2
15:19:43.120,47.299433,8.74339,672.9,50.0
15:19:43.620,47.299433,8.743335,671.1,49.4
15:19:44.120,47.299513,8.743306,669.8,49.6
15:19:44.620,47.29961,8.743306,668.9,49.3
15:19:45.120,47.29969,8.743293,667.4,49.0
15:19:45.620,47.29969,8.743303,666.3,49.0
15:19:46.120,47.29969,8.743303,665.0,51.1
15:19:46.620,47.29969,8.743303,664.6,51.3
15:19:47.120,47.299893,8.743435,663.3,51.0
15:19:47.620,47.299893,8.74353,663.0,51.0
15:19:48.120,47.299946,8.74364,662.2,52.4
15:19:48.620,47.299963,8.743761,661.7,52.4
15:19:49.120,47.299976,8.743761,661.7,54.8
15:19:49.620,47.299976,8.74393,660.8,55.0
15:19:50.120,47.299976,8.744058,660.8,54.8
15:19:50.620,47.299966,8.744058,660.8,54.5
15:19:51.120,47.299956,8.744058,661.3,54.0
15:19:51.620,47.299956,8.744306,663.0,50.7
15:19:52.120,47.299956,8.744448,663.9,47.4
15:19:52.620,47.299896,8.744543,664.8,45.7
15:19:53.120,47.299856,8.744543,665.1,43.9
15:19:53.620,47.299826,8.74463,665.0,43.3
15:19:54.120,47.299783,8.744741,664.6,43.7
15:19:54.620,47.299783,8.744828,663.6,44.4
15:19:55.120,47.299746,8.744913,662.8,46.1
15:19:55.620,47.29969,8.744913,662.8,45.1
15:19:56.120,47.299643,8.744993,662.7,44.5
15:19:56.620,47.299643,8.745063,662.1,45.4
15:19:57.120,47.299583,8.745138,660.9,46.8
15:19:57.620,47.29952,8.745138,660.6,48.4
15:19:58.120,47.29952,8.745138,659.9,49.8
15:19:58.620,47.29945,8.745138,658.6,49.9
15:19:59.120,47.29945,8.745261,656.4,54.2
15:19:59.620,47.29945,8.745261,655.7,54.2
15:20:00.120,47.299173,8.745293,654.8,55.9
15:20:00.620,47.29909,8.745308,655.2,55.5
15:20:01.120,47.29909,8.745325,655.4,54.7
15:20:01.620,47.298973,8.745325,655.9,52.9
15:20:02.120,47.29889,8.745325,656.0,52.5
15:20:02.620,47.298806,8.74538,655.5,52.3
15:20:03.120,47.298806,8.745413,655.5,51.7
15:20:03.620,47.29874,8.745413,653.5,50.8
15:20:04.120,47.29874,8.745413,653.3,48.9
15:20:04.620,47.29874,8.745536,652.9,47.7
15:20:05.120,47.29874,8.74565,652.6,47.5
15:20:05.620,47.29855,8.745743,652.5,46.9
15:20:06.120,47.29855,8.745836,652.6,43.9
15:20:06.620,47.298493,8.745836,652.5,41.7
15:20:07.120,47.298493,8.745933,652.4,41.3
15:20:07.620,47.29849,8.746026,652.4,41.7
15:20:08.120,47.298493,8.746156,650.6,42.3
15:20:08.620,47.298503,8.746156,650.4,42.1
15:20:09.120,47.29853,8.746251,649.4,42.0
15:20:09.620,47.29853,8.746343,649.4,43.7
15:20:10.120,47.298556,8.746435,647.0,45.3
15:20:10.620,47.298596,8.746435,646.5,45.3
15:20:11.120,47.29864,8.746548,645.4,47.3
15:20:11.620,47.29864,8.746626,644.6,47.3
15:20:12.120,47.29864,8.746701,643.4,48.5
15:20:12.620,47.29864,8.746773,641.9,48.5
15:20:13.120,47.298836,8.746773,641.5,50.5
15:20:13.620,47.298906,8.746866,639.6,50.5
15:20:14.120,47.298906,8.746928,638.6,53.7
15:20:14.620,47.299003,8.746976,637.7,54.5
15:20:15.120,47.299083,8.746976,637.0,54.6
15:20:15.620,47.299166,8.747016,636.6,54.9
15:20:16.120,47.299166,8.747061,635.7,55.0
15:20:16.620,47.29925,8.747061,635.3,57.2
15:20:17.120,47.29934,8.747105,636.0,57.0
15:20:17.620,47.29934,8.747105,637.3,53.6
15:20:18.120,47.299526,8.747118,638.5,51.7
15:20:18.620,47.299526,8.747128,638.9,50.7
15:20:19.120,47.29961,8.747133,638.9,49.6
15:20:19.620,47.29969,8.747133,639.0,49.3
15:20:20.120,47.29979,8.74712,639.2,48.9
15:20:20.620,47.29979,8.747078,639.5,46.8
15:20:21.120,47.299846,8.74697,641.8,46.2
15:20:21.620,47.299876,8.74697,642.2,45.0
15:20:22.120,47.299886,8.74697,643.0,45.2
15:20:22.620,47.299856,8.746765,642.9,46.6
15:20:23.120,47.299856,8.74666,642.9,52.8
15:20:23.620,47.29981,8.746546,641.8,54.2
15:20:24.120,47.29973,8.746546,640.9,57.6
15:20:24.620,47.29973,8.746503,641.2,56.5
15:20:25.120,47.29973,8.7465,641.4,56.7
15:20:25.620,47.29973,8.7465,642.5,56.7
15:20:26.120,47.299443,8.7465,643.1,53.0
15:20:26.620,47.299376,8.746583,644.1,51.0
15:20:27.120,47.299376,8.74669,644.8,49.2
15:20:27.620,47.299333,8.74669,645.2,46.8
15:20:28.120,47.2993,8.74669,646.7,44.3
15:20:28.620,47.2993,8.746888,648.5,39.8
15:20:29.120,47.29932,8.74698,649.4,38.2
15:20:29.620,47.29932,8.74698,650.3,36.6
15:20:30.120,47.29935,8.747135,650.4,36.3
15:20:30.620,47.29935,8.747135,650.1,35.3
15:20:31.120,47.29935,8.747166,649.9,37.1
15:20:31.620,47.299476,8.747166,649.7,38.6
15:20:32.120,47.299476,8.747113,649.9,39.0
15:20:32.620,47.29959,8.747113,649.5,39.4
15:20:33.120,47.29963,8.747048,648.5,43.4
15:20:33.620,47.29963,8.746961,648.3,44.4
15:20:34.120,47.299666,8.746858,647.7,48.7
15:20:34.620,47.299673,8.74671,648.3,48.8
15:20:35.120,47.299666,8.74671,648.3,48.0
15:20:35.620,47.299646,8.7466,648.2,48.8
15:20:36.120,47.299646,8.746495,647.7,52.1
15:20:36.620,47.29958,8.746405,647.3,54.9
15:20:37.120,47.299513,8.746405,646.9,55.2
15:20:37.620,47.299513,8.74633,647.9,50.7
15:20:38.120,47.299513,8.746308,648.2,51.8
15:20:38.620,47.299513,8.746315,648.9,49.5
15:20:39.120,47.299246,8.746315,649.7,47.8
15:20:39.620,47.299186,8.746356,650.2,47.0
15:20:40.120,47.299186,8.746448,650.7,45.4
15:20:40.620,47.29914,8.746448,651.0,45.4
15:20:41.120,47.299113,8.746633,651.0,43.8
15:20:41.620,47.299103,8.746633,651.5,44.0
15:20:42.120,47.299113,8.746735,651.9,44.2
15:20:42.620,47.299113,8.746735,652.6,41.8
15:20:43.120,47.29915,8.746923,653.2,38.7
15:20:43.620,47.29915,8.746923,655.0,36.4
15:20:44.120,47.299263,8.746963,656.1,34.9
15:20:44.620,47.299263,8.746976,656.3,34.9
15:20:45.120,47.299316,8.746963,656.1,35.0
15:20:45.620,47.299373,8.746963,655.3,35.4
15:20:46.120,47.299423,8.74691,653.8,41.3
15:20:46.620,47.29947,8.746836,652.8,43.0
15:20:47.120,47.29947,8.746741,652.8,45.1
15:20:47.620,47.29947,8.746638,653.4,45.0
15:20:48.120,47.299486,8.746638,653.9,44.6
15:20:48.620,47.29947,8.746501,654.4,44.6
15:20:49.120,47.29947,8.746408,655.3,44.3
15:20:49.620,47.299416,8.746408,656.1,43.2
15:20:50.120,47.299366,8.746408,656.0,43.2
15:20:50.620,47.299366,8.746288,655.0,44.9
15:20:51.120,47.299366,8.746271,654.3,47.1
15:20:51.620,47.299366,8.74631,653.6,47.1
15:20:52.120,47.299156,8.746385,653.2,50.0
15:20:52.620,47.29909,8.746385,653.3,50.0
15:20:53.120,47.29909,8.746481,653.6,49.9
15:20:53.620,47.29906,8.746481,655.5,43.6
15:20:54.120,47.299056,8.746716,655.8,43.0
15:20:54.620,47.299056,8.746716,656.3,41.1
15:20:55.120,47.299113,8.746803,656.4,38.8
15:20:55.620,47.299113,8.746803,656.3,38.7
15:20:56.120,47.299163,8.746906,655.8,39.1
15:20:56.620,47.299163,8.746898,655.9,39.3
15:20:57.120,47.299163,8.746898,656.2,38.8
15:20:57.620,47.299163,8.746865,656.0,39.4
15:20:58.120,47.299163,8.746806,655.1,42.4
15:20:58.620,47.299406,8.7467,654.3,44.4
15:20:59.120,47.29945,8.7467,654.2,46.4
15:20:59.620,47.29947,8.746601,654.7,46.6
15:21:00.120,47.29947,8.746493,655.0,46.1
15:21:00.620,47.29947,8.746385,654.7,48.3
15:21:01.120,47.299443,8.746385,653.9,50.6
15:21:01.620,47.29939,8.746278,652.7,54.5
15:21:02.120,47.29939,8.746175,652.8,55.0
15:21:02.620,47.299313,8.746141,653.4,54.0
15:21:03.120,47.299226,8.746141,653.4,48.5
15:21:03.620,47.299226,8.746141,655.4,46.5
15:21:04.120,47.299226,8.74617,656.9,44.3
15:21:04.620,47.299226,8.746226,657.2,44.3
15:21:05.120,47.299006,8.746285,656.9,43.8
15:21:05.620,47.298953,8.746285,656.5,44.8
15:21:06.120,47.2989,8.746358,656.3,44.6
15:21:06.620,47.2989,8.746358,656.2,43.9
15:21:07.120,47.29888,8.746578,656.3,41.6
15:21:07.620,47.298876,8.746578,656.7,40.7
15:21:08.120,47.298893,8.746668,656.9,39.1
15:21:08.620,47.298933,8.746668,656.8,38.8
15:21:09.120,47.298933,8.74682,656.5,37.7
15:21:09.620,47.298933,8.746875,656.1,37.9
15:21:10.120,47.298933,8.746875,656.0,37.6
15:21:10.620,47.29909,8.746913,655.7,37.9
15:21:11.120,47.29909,8.746926,655.1,38.4
15:21:11.620,47.29917,8.746926,654.3,41.2
15:21:12.120,47.29924,8.746931,653.6,43.3
15:21:12.620,47.299303,8.746921,654.1,42.2
15:21:13.120,47.299303,8.746901,655.0,38.9
15:21:13.620,47.299366,8.746878,656.2,36.9
15:21:14.120,47.29944,8.746878,656.0,36.4
15:21:14.620,47.299496,8.746853,654.5,37.5
15:21:15.120,47.299553,8.746826,654.5,39.8
15:21:15.620,47.299553,8.746783,652.8,45.4
